site  ID  session  run  trial  cue  prepost  group  pressFreq  pressVar  nRewards  nResponse  outcomeliking  hunger
Hamburg  146  3  3  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  3  20  Valued  pre  3-day  1.099412e+00  7.542496e-01  1  22  4  9
Hamburg  146  3  4  1  Valued  pre  3-day  2.435132e+00  3.256146e-01  1  49  4  9
Hamburg  146  3  4  2  Devalued  pre  3-day  1.958830e+00  4.781243e-01  1  39  4  9
Hamburg  146  3  4  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  4  Valued  pre  3-day  2.327013e+00  3.684370e-01  1  93  4  9
Hamburg  146  3  4  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  6  Devalued  pre  3-day  2.447395e+00  3.310122e-01  4  98  4  9
Hamburg  146  3  4  7  Valued  pre  3-day  2.211944e+00  4.195775e-01  2  44  4  9
Hamburg  146  3  4  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  9  Devalued  pre  3-day  2.246632e+00  4.395783e-01  1  45  4  9
Hamburg  146  3  4  10  Valued  pre  3-day  1.556973e+00  8.280978e-01  2  31  4  9
Hamburg  146  3  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  12  Devalued  pre  3-day  9.745912e-01  1.088662e+00  2  39  4  9
Hamburg  146  3  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  14  Devalued  pre  3-day  1.947752e+00  5.907296e-01  1  39  4  9
Hamburg  146  3  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  16  Valued  pre  3-day  1.845377e+00  6.253753e-01  1  37  4  9
Hamburg  146  3  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  18  Valued  pre  3-day  8.255548e-01  1.316687e+00  3  33  4  9
Hamburg  146  3  4  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  146  3  4  20  Devalued  pre  3-day  2.997935e-01  1.678778e+00  1  6  4  9
Hamburg  146  3  5  1  Valued  post  3-day  1.946898e+00  6.395561e-01  0  39  2  4
Hamburg  146  3  5  2  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  146  3  5  3  Valued  post  3-day  1.249644e+00  1.016265e+00  0  25  2  4
Hamburg  146  3  5  4  Devalued  post  3-day  6.005256e-01  1.833463e+00  0  12  -5  4
Hamburg  146  3  5  5  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  146  3  5  6  Devalued  post  3-day  1.001385e-01  5.369400e+00  0  2  -5  4
Hamburg  146  3  5  7  Valued  post  3-day  9.010121e-01  1.052391e+00  0  19  2  4
Hamburg  146  3  5  8  Devalued  post  3-day  1.002465e-01  6.330883e+00  0  2  -5  4
Hamburg  146  3  5  9  Rest  post  3-day  0  0  0  0  NaN  4
Hamburg  147  1  1  1  Devalued  pre  1-day  1.328508e+00  5.062772e-01  4  53  4  5
Hamburg  147  1  1  2  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  3  Devalued  pre  1-day  1.544624e+00  3.750437e-01  6  31  4  5
Hamburg  147  1  1  4  Valued  pre  1-day  2.208369e+00  2.857352e-01  1  44  5  5
Hamburg  147  1  1  5  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  6  Devalued  pre  1-day  2.401994e+00  2.125649e-01  3  48  4  5
Hamburg  147  1  1  7  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  8  Devalued  pre  1-day  2.444483e+00  2.576315e-01  3  49  4  5
Hamburg  147  1  1  9  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  10  Devalued  pre  1-day  2.796770e+00  1.966185e-01  2  56  4  5
Hamburg  147  1  1  11  Valued  pre  1-day  2.798384e+00  1.741471e-01  2  56  5  5
Hamburg  147  1  1  12  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  13  Valued  pre  1-day  2.527273e+00  2.195477e-01  2  51  5  5
Hamburg  147  1  1  14  Devalued  pre  1-day  2.702337e+00  1.805684e-01  2  108  4  5
Hamburg  147  1  1  15  Valued  pre  1-day  2.707236e+00  1.654517e-01  4  109  5  5
Hamburg  147  1  1  16  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  17  Valued  pre  1-day  3.026109e+00  1.374060e-01  1  61  5  5
Hamburg  147  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  1  19  Valued  pre  1-day  3.275058e+00  1.317076e-01  3  131  5  5
Hamburg  147  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  1  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  2  Devalued  pre  1-day  3.489348e+00  2.135032e-01  2  70  4  5
Hamburg  147  1  2  3  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  4  Valued  pre  1-day  3.567756e+00  1.676234e-01  5  143  5  5
Hamburg  147  1  2  5  Devalued  pre  1-day  3.427237e+00  1.636673e-01  5  137  4  5
Hamburg  147  1  2  6  Valued  pre  1-day  3.587504e+00  1.207954e-01  1  73  5  5
Hamburg  147  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  8  Devalued  pre  1-day  3.597946e+00  1.459530e-01  2  72  4  5
Hamburg  147  1  2  9  Valued  pre  1-day  3.114834e+00  1.868960e-01  3  62  5  5
Hamburg  147  1  2  10  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  11  Valued  pre  1-day  3.386163e+00  1.834287e-01  3  68  5  5
Hamburg  147  1  2  12  Devalued  pre  1-day  3.407972e+00  1.491861e-01  5  136  4  5
Hamburg  147  1  2  13  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  14  Valued  pre  1-day  3.293667e+00  1.904031e-01  6  132  5  5
Hamburg  147  1  2  15  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  16  Valued  pre  1-day  3.450499e+00  1.552620e-01  2  69  5  5
Hamburg  147  1  2  17  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  18  Devalued  pre  1-day  3.640101e+00  1.164094e-01  1  73  4  5
Hamburg  147  1  2  19  Rest  pre  1-day  0  0  0  0  NaN  5
Hamburg  147  1  2  20  Devalued  pre  1-day  3.908637e+00  7.744371e-02  0  78  4  5
Hamburg  147  1  3  1  Valued  post  1-day  3.826631e+00  2.044075e-01  0  77  4  5
Hamburg  147  1  3  2  Devalued  post  1-day  4.126118e+00  3.475479e-02  0  83  -5  5
Hamburg  147  1  3  3  Rest  post  1-day  0  0  0  0  NaN  5
Hamburg  147  1  3  4  Devalued  post  1-day  4.097294e+00  1.020227e-01  0  82  -5  5
Hamburg  147  1  3  5  Valued  post  1-day  3.337654e+00  1.082431e-01  0  67  4  5
Hamburg  147  1  3  6  Devalued  post  1-day  2.108501e+00  2.882786e-01  0  43  -5  5
Hamburg  147  1  3  7  Rest  post  1-day  0  0  0  0  NaN  5
Hamburg  147  1  3  8  Valued  post  1-day  2.635609e+00  1.199283e-01  0  53  4  5
Hamburg  147  1  3  9  Rest  post  1-day  0  0  0  0  NaN  5
Hamburg  148  1  1  1  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  2  Devalued  pre  1-day  3.451506e+00  1.274249e-01  4  142  5  9
Hamburg  148  1  1  3  Valued  pre  1-day  1.907169e+00  2.318848e-01  1  36  3  9
Hamburg  148  1  1  4  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  5  Devalued  pre  1-day  3.362715e+00  1.654117e-01  4  135  5  9
Hamburg  148  1  1  6  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  7  Devalued  pre  1-day  3.120207e+00  2.095119e-01  4  66  5  9
Hamburg  148  1  1  8  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  9  Valued  pre  1-day  2.677800e+00  1.429821e-01  1  54  3  9
Hamburg  148  1  1  10  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  11  Valued  pre  1-day  2.732115e+00  1.752706e-01  1  55  3  9
Hamburg  148  1  1  12  Devalued  pre  1-day  3.725381e+00  1.169298e-01  1  74  5  9
Hamburg  148  1  1  13  Valued  pre  1-day  3.185249e+00  1.580534e-01  2  65  3  9
Hamburg  148  1  1  14  Devalued  pre  1-day  3.796939e+00  1.170083e-01  1  74  5  9
Hamburg  148  1  1  15  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  16  Devalued  pre  1-day  3.891009e+00  7.139215e-02  0  78  5  9
Hamburg  148  1  1  17  Valued  pre  1-day  3.156173e+00  2.689690e-01  4  126  3  9
Hamburg  148  1  1  18  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  1  19  Valued  pre  1-day  3.148368e+00  1.716027e-01  4  126  3  9
Hamburg  148  1  1  20  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  1  Valued  pre  1-day  4.653696e+00  1.313052e-01  0  93  3  9
Hamburg  148  1  2  2  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  3  Devalued  pre  1-day  4.203302e+00  1.951412e-01  4  84  5  9
Hamburg  148  1  2  4  Valued  pre  1-day  4.724296e+00  1.335701e-01  2  96  3  9
Hamburg  148  1  2  5  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  6  Devalued  pre  1-day  4.278300e+00  1.345692e-01  4  171  5  9
Hamburg  148  1  2  7  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  8  Valued  pre  1-day  4.641318e+00  1.019337e-01  1  93  3  9
Hamburg  148  1  2  9  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  10  Devalued  pre  1-day  4.272550e+00  1.458365e-01  5  176  5  9
Hamburg  148  1  2  11  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  12  Valued  pre  1-day  4.361868e+00  1.533838e-01  5  175  3  9
Hamburg  148  1  2  13  Devalued  pre  1-day  3.733981e+00  1.996008e-01  4  74  5  9
Hamburg  148  1  2  14  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  15  Valued  pre  1-day  4.399723e+00  1.528658e-01  5  176  3  9
Hamburg  148  1  2  16  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  17  Devalued  pre  1-day  4.421503e+00  9.717360e-02  1  89  5  9
Hamburg  148  1  2  18  Rest  pre  1-day  0  0  0  0  NaN  9
Hamburg  148  1  2  19  Valued  pre  1-day  4.083124e+00  1.927512e-01  4  82  3  9
Hamburg  148  1  2  20  Devalued  pre  1-day  4.316960e+00  3.715853e-02  0  86  5  9
Hamburg  148  1  3  1  Valued  post  1-day  1.990182e-01  3.455697e+00  0  4  -3  7
Hamburg  148  1  3  2  Rest  post  1-day  0  0  0  0  NaN  7
Hamburg  148  1  3  3  Valued  post  1-day  4.504882e-01  4.176174e-01  0  9  -3  7
Hamburg  148  1  3  4  Rest  post  1-day  0  0  0  0  NaN  7
Hamburg  148  1  3  5  Devalued  post  1-day  3.489519e-01  1.366865e+00  0  7  -4  7
Hamburg  148  1  3  6  Rest  post  1-day  0  0  0  0  NaN  7
Hamburg  148  1  3  7  Devalued  post  1-day  3.506065e-01  5.862844e-01  0  7  -4  7
Hamburg  148  1  3  8  Valued  post  1-day  2.502240e-01  5.413449e-01  0  5  -3  7
Hamburg  148  1  3  9  Devalued  post  1-day  1.502151e-01  1.226947e+00  0  3  -4  7
Hamburg  149  1  1  1  Valued  pre  3-day  5.463011e+00  1.172386e-01  3  219  3  9
Hamburg  149  1  1  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  3  Devalued  pre  3-day  5.231887e+00  1.711243e-01  2  111  5  9
Hamburg  149  1  1  4  Valued  pre  3-day  5.140130e+00  1.380112e-01  1  97  3  9
Hamburg  149  1  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  6  Devalued  pre  3-day  5.706680e+00  1.042460e-01  1  115  5  9
Hamburg  149  1  1  7  Valued  pre  3-day  4.966959e+00  1.287405e-01  2  99  3  9
Hamburg  149  1  1  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  9  Devalued  pre  3-day  5.327817e+00  1.167425e-01  3  214  5  9
Hamburg  149  1  1  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  11  Valued  pre  3-day  5.167154e+00  1.228982e-01  1  104  3  9
Hamburg  149  1  1  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  13  Valued  pre  3-day  4.534981e+00  1.013463e-01  1  91  3  9
Hamburg  149  1  1  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  15  Devalued  pre  3-day  5.085608e+00  1.347622e-01  2  102  5  9
Hamburg  149  1  1  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  17  Devalued  pre  3-day  5.831009e+00  9.772413e-02  1  117  5  9
Hamburg  149  1  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  1  19  Valued  pre  3-day  5.070896e+00  1.395021e-01  5  203  3  9
Hamburg  149  1  1  20  Devalued  pre  3-day  4.828385e+00  1.143021e-01  3  193  5  9
Hamburg  149  1  2  1  Devalued  pre  3-day  5.593361e+00  1.321431e-01  3  224  5  9
Hamburg  149  1  2  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  3  Devalued  pre  3-day  5.961788e+00  9.440232e-02  1  120  5  9
Hamburg  149  1  2  4  Valued  pre  3-day  5.654107e+00  4.530703e-02  0  112  3  9
Hamburg  149  1  2  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  6  Devalued  pre  3-day  4.851839e+00  1.635830e-01  3  97  5  9
Hamburg  149  1  2  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  8  Valued  pre  3-day  5.244451e+00  1.735142e-01  3  111  3  9
Hamburg  149  1  2  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  10  Devalued  pre  3-day  5.209349e+00  9.315413e-02  1  104  5  9
Hamburg  149  1  2  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  12  Valued  pre  3-day  4.809410e+00  1.589321e-01  3  96  3  9
Hamburg  149  1  2  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  14  Devalued  pre  3-day  5.492562e+00  3.401987e-02  0  110  5  9
Hamburg  149  1  2  15  Valued  pre  3-day  5.013409e+00  1.375116e-01  5  200  3  9
Hamburg  149  1  2  16  Devalued  pre  3-day  4.820355e+00  1.683492e-01  7  193  5  9
Hamburg  149  1  2  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  18  Valued  pre  3-day  5.510892e+00  4.568800e-02  0  110  3  9
Hamburg  149  1  2  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  2  20  Valued  pre  3-day  4.967489e+00  1.125323e-01  3  199  3  9
Hamburg  149  1  3  1  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  2  Valued  pre  3-day  4.892429e+00  1.661825e-01  3  98  3  9
Hamburg  149  1  3  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  4  Devalued  pre  3-day  5.255636e+00  1.647300e-01  3  105  5  9
Hamburg  149  1  3  5  Valued  pre  3-day  5.342603e+00  1.079080e-01  3  214  3  9
Hamburg  149  1  3  6  Devalued  pre  3-day  5.023066e+00  1.312806e-01  4  200  5  9
Hamburg  149  1  3  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  8  Valued  pre  3-day  5.382116e+00  1.093352e-01  3  215  3  9
Hamburg  149  1  3  9  Devalued  pre  3-day  5.171886e+00  1.262095e-01  4  207  5  9
Hamburg  149  1  3  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  11  Devalued  pre  3-day  5.971618e+00  5.253086e-02  0  120  5  9
Hamburg  149  1  3  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  13  Devalued  pre  3-day  4.852226e+00  1.972628e-01  4  97  5  9
Hamburg  149  1  3  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  15  Valued  pre  3-day  5.619261e+00  9.270593e-02  1  113  3  9
Hamburg  149  1  3  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  17  Valued  pre  3-day  5.656735e+00  1.066365e-01  1  113  3  9
Hamburg  149  1  3  18  Devalued  pre  3-day  4.820060e+00  1.303117e-01  2  96  5  9
Hamburg  149  1  3  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  3  20  Valued  pre  3-day  4.797324e+00  1.565701e-01  3  97  3  9
Hamburg  149  1  4  1  Valued  pre  3-day  4.942475e+00  1.490097e-01  5  198  3  9
Hamburg  149  1  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  3  Devalued  pre  3-day  5.340066e+00  1.185063e-01  3  214  5  9
Hamburg  149  1  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  5  Valued  pre  3-day  5.325748e+00  8.964628e-02  2  213  3  9
Hamburg  149  1  4  6  Devalued  pre  3-day  5.109953e+00  1.542474e-01  3  102  5  9
Hamburg  149  1  4  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  8  Devalued  pre  3-day  5.066270e+00  1.829073e-01  4  101  5  9
Hamburg  149  1  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  10  Devalued  pre  3-day  6.468460e+00  4.766878e-02  0  129  5  9
Hamburg  149  1  4  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  12  Valued  pre  3-day  4.986844e+00  1.600165e-01  3  100  3  9
Hamburg  149  1  4  13  Devalued  pre  3-day  4.995558e+00  1.283646e-01  4  199  5  9
Hamburg  149  1  4  14  Valued  pre  3-day  5.114071e+00  1.562478e-01  3  102  3  9
Hamburg  149  1  4  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  16  Devalued  pre  3-day  5.544675e+00  1.319736e-01  2  111  5  9
Hamburg  149  1  4  17  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  18  Valued  pre  3-day  5.282796e+00  1.740445e-01  3  106  3  9
Hamburg  149  1  4  19  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  1  4  20  Valued  pre  3-day  6.298044e+00  4.143963e-02  0  126  3  9
Hamburg  149  2  1  1  Valued  pre  3-day  5.475756e+00  1.545781e-01  1  110  3  9
Hamburg  149  2  1  2  Devalued  pre  3-day  5.428254e+00  1.364574e-01  2  108  4  9
Hamburg  149  2  1  3  Valued  pre  3-day  5.553173e+00  8.922701e-02  2  222  3  9
Hamburg  149  2  1  4  Devalued  pre  3-day  5.186183e+00  1.270636e-01  2  104  4  9
Hamburg  149  2  1  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  6  Valued  pre  3-day  5.917159e+00  9.165097e-02  1  119  3  9
Hamburg  149  2  1  7  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  8  Devalued  pre  3-day  5.383515e+00  1.394591e-01  5  216  4  9
Hamburg  149  2  1  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  10  Devalued  pre  3-day  5.851730e+00  9.613763e-02  1  118  4  9
Hamburg  149  2  1  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  12  Devalued  pre  3-day  5.870465e+00  1.262485e-01  2  118  4  9
Hamburg  149  2  1  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  14  Valued  pre  3-day  6.169639e+00  8.921084e-02  1  124  3  9
Hamburg  149  2  1  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  16  Valued  pre  3-day  5.662227e+00  1.198507e-01  4  227  3  9
Hamburg  149  2  1  17  Devalued  pre  3-day  5.578293e+00  1.106224e-01  3  223  4  9
Hamburg  149  2  1  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  1  19  Valued  pre  3-day  5.755994e+00  1.477963e-01  3  115  3  9
Hamburg  149  2  1  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  1  Devalued  pre  3-day  5.761902e+00  1.383774e-01  5  229  4  9
Hamburg  149  2  2  2  Valued  pre  3-day  5.812459e+00  1.181150e-01  2  116  3  9
Hamburg  149  2  2  3  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  4  Devalued  pre  3-day  5.935027e+00  1.218803e-01  2  120  4  9
Hamburg  149  2  2  5  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  6  Devalued  pre  3-day  5.594437e+00  1.608813e-01  3  113  4  9
Hamburg  149  2  2  7  Valued  pre  3-day  6.124515e+00  8.820301e-02  1  121  3  9
Hamburg  149  2  2  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  9  Valued  pre  3-day  6.379559e+00  8.820989e-02  1  128  3  9
Hamburg  149  2  2  10  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  11  Valued  pre  3-day  5.867187e+00  1.081752e-01  3  235  3  9
Hamburg  149  2  2  12  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  13  Devalued  pre  3-day  6.212224e+00  9.163808e-02  1  124  4  9
Hamburg  149  2  2  14  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  15  Devalued  pre  3-day  5.687104e+00  1.268862e-01  4  228  4  9
Hamburg  149  2  2  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  2  17  Valued  pre  3-day  6.435362e+00  3.901576e-02  0  129  3  9
Hamburg  149  2  2  18  Devalued  pre  3-day  5.059282e+00  1.759779e-01  3  101  4  9
Hamburg  149  2  2  19  Valued  pre  3-day  5.942120e+00  6.510527e-02  1  237  3  9
Hamburg  149  2  2  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  1  Valued  pre  3-day  5.881698e+00  1.125603e-01  3  236  3  9
Hamburg  149  2  3  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  3  Devalued  pre  3-day  6.148688e+00  9.378528e-02  1  123  4  9
Hamburg  149  2  3  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  5  Devalued  pre  3-day  5.920535e+00  1.035697e-01  1  237  4  9
Hamburg  149  2  3  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  7  Devalued  pre  3-day  5.556625e+00  1.518095e-01  3  111  4  9
Hamburg  149  2  3  8  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  9  Valued  pre  3-day  6.013966e+00  8.666959e-02  2  241  3  9
Hamburg  149  2  3  10  Devalued  pre  3-day  5.742160e+00  8.884272e-02  1  114  4  9
Hamburg  149  2  3  11  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  12  Valued  pre  3-day  6.089512e+00  9.187283e-02  1  122  3  9
Hamburg  149  2  3  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  14  Valued  pre  3-day  6.451987e+00  8.641703e-02  1  129  3  9
Hamburg  149  2  3  15  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  3  16  Valued  pre  3-day  6.113368e+00  9.204897e-02  1  123  3  9
Hamburg  149  2  3  17  Devalued  pre  3-day  5.378292e+00  1.522014e-01  6  214  4  9
Hamburg  149  2  3  18  Valued  pre  3-day  5.379472e+00  1.205743e-01  2  107  3  9
Hamburg  149  2  3  19  Devalued  pre  3-day  5.293542e+00  1.530729e-01  3  106  4  9
Hamburg  149  2  3  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  1  Devalued  pre  3-day  6.098477e+00  1.008326e-01  1  121  4  9
Hamburg  149  2  4  2  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  3  Devalued  pre  3-day  5.882968e+00  9.387713e-02  1  118  4  9
Hamburg  149  2  4  4  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  5  Devalued  pre  3-day  5.342031e+00  1.582011e-01  3  108  4  9
Hamburg  149  2  4  6  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  7  Devalued  pre  3-day  5.606889e+00  1.094119e-01  3  224  4  9
Hamburg  149  2  4  8  Valued  pre  3-day  5.550108e+00  1.183696e-01  4  222  3  9
Hamburg  149  2  4  9  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  10  Valued  pre  3-day  5.513266e+00  1.232722e-01  4  221  3  9
Hamburg  149  2  4  11  Devalued  pre  3-day  5.240937e+00  1.336754e-01  2  104  4  9
Hamburg  149  2  4  12  Valued  pre  3-day  5.233172e+00  1.256677e-01  2  104  3  9
Hamburg  149  2  4  13  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  14  Valued  pre  3-day  5.275531e+00  1.375207e-01  2  106  3  9
Hamburg  149  2  4  15  Devalued  pre  3-day  5.322607e+00  1.247918e-01  4  212  4  9
Hamburg  149  2  4  16  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  17  Valued  pre  3-day  5.887932e+00  9.777831e-02  1  118  3  9
Hamburg  149  2  4  18  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  2  4  19  Valued  pre  3-day  6.017011e+00  1.220003e-01  2  120  3  9
Hamburg  149  2  4  20  Rest  pre  3-day  0  0  0  0  NaN  9
Hamburg  149  3  1  1  Valued  pre  3-day  5.226069e+00  1.895043e-01  3  105  3  8
